IDLB,PowerShares FTSE International Low Beta Equal Weight Portfolio,n/a,$148.3M
PRFZ,PowerShares FTSE RAFI US 1500 Small-Mid Portfolio,n/a,$1.62B
PAGG,PowerShares Global Agriculture Portfolio,n/a,$22.32M
PSAU,PowerShares Global Gold & Precious Metals Portfolio,n/a,$35.88M
PIO,PowerShares Global Water Portfolio,n/a,$186.72M
PGJ,PowerShares Golden Dragon China Portfolio,n/a,$175.5M
PEY,PowerShares High Yield Equity Dividend Achievers Portfolio,n/a,$918.8M
IPKW,PowerShares International BuyBack Achievers Portfolio,n/a,$128.96M
PID,PowerShares International Dividend Achievers Portfolio,n/a,$814.96M
KBWB,PowerShares KBW Bank Portfolio,n/a,$882.17M
KBWD,PowerShares KBW High Dividend Yield Financial Portfolio,n/a,$309.12M
KBWY,PowerShares KBW Premium Yield Equity REIT Portfolio,n/a,$322.43M
KBWP,PowerShares KBW Property & Casualty Insurance Portfolio,n/a,$104.94M
KBWR,PowerShares KBW Regional Banking Portfolio,n/a,$164.73M
LDRI,PowerShares LadderRite 0-5 Year Corporate Bond Portfolio,n/a,$22.49M
LALT,PowerShares Multi-Strategy Alternative Portfolio,n/a,$4.39M
PNQI,PowerShares Nasdaq Internet Portfolio,n/a,$377.54M
PDBC,PowerShares Optimum Yield Diversified Commodity Strategy No K-,n/a,$427.37M
QQQ,"PowerShares QQQ Trust, Series 1",n/a,$47.4B
USLB,PowerShares Russell 1000 Low Beta Equal Weight Portfolio,n/a,$156.91M
PSCD,PowerShares S&P SmallCap Consumer Discretionary Portfolio,n/a,$60.94M
PSCC,PowerShares S&P SmallCap Consumer Staples Portfolio,n/a,$55.65M
PSCE,PowerShares S&P SmallCap Energy Portfolio,n/a,$32.69M
PSCF,PowerShares S&P SmallCap Financials Portfolio,n/a,$242.19M
PSCH,PowerShares S&P SmallCap Health Care Portfolio,n/a,$219.99M
PSCI,PowerShares S&P SmallCap Industrials Portfolio,n/a,$94.93M
PSCT,PowerShares S&P SmallCap Information Technology Portfolio,n/a,$523.02M
PSCM,PowerShares S&P SmallCap Materials Portfolio,n/a,$53.12M
PSCU,PowerShares S&P SmallCap Utilities Portfolio,n/a,$43.21M
VRIG,PowerShares Variable Rate Investment Grade Portfolio,n/a,$76.92M
PHO,PowerShares Water Resources Portfolio,n/a,$796.26M
PRAA,"PRA Group, Inc.",Finance,$1.72B
PRAH,"PRA Health Sciences, Inc.",Health Care,$4.61B
PRAN,Prana Biotechnology Ltd,Health Care,$25.98M
PRPO,"Precipio, Inc.",Capital Goods,$471598.4
PFBC,Preferred Bank,n/a,$795.52M
PLPC,Preformed Line Products Company,Basic Industries,$238.5M
PFBI,"Premier Financial Bancorp, Inc.",Finance,$221.04M
PINC,"Premier, Inc.",Consumer Services,$1.83B
LENS,Presbia PLC,Health Care,$35.35M
PSDO,"Presidio, Inc.",Technology,$1.29B
PRGX,"PRGX Global, Inc.",Consumer Services,$142.71M
PSMT,"PriceSmart, Inc.",Consumer Services,$2.46B
PBMD,Prima BioMed Ltd,Health Care,$39.32M
PNRG,PrimeEnergy Corporation,Energy,$109.56M
PRMW,Primo Water Corporation,Consumer Non-Durables,$370.3M
PRIM,Primoris Services Corporation,Basic Industries,$1.25B
BTEC,Principal Healthcare Innovators Index ETF,n/a,$7.16M
GENY,Principal Millennials Index ETF,n/a,$7.16M
PSET,Principal Price Setters Index ETF,n/a,$7.34M
PY,Principal Shareholder Yield Index ETF,n/a,$7.25M
PSC,Principal U.S. Small Cap Index ETF,n/a,$273.61M
PDEX,"Pro-Dex, Inc.",Health Care,$25.29M
IPDN,"Professional Diversity Network, Inc.",Technology,$25.02M
PFIE,"Profire Energy, Inc.",Energy,$61.64M
PGNX,Progenics Pharmaceuticals Inc.,Health Care,$477.53M
PRGS,Progress Software Corporation,Technology,$1.49B
PFPT,"Proofpoint, Inc.",Technology,$3.7B
PRPH,"ProPhase Labs, Inc.",Health Care,$33.45M
PRQR,ProQR Therapeutics N.V.,Health Care,$125.29M
BIB,ProShares Ultra Nasdaq Biotechnology,n/a,$387.95M
UBIO,Proshares UltraPro Nasdaq Biotechnology,n/a,$41.48M
TQQQ,ProShares UltraPro QQQ,n/a,$1.81B
ZBIO,ProShares UltraPro Short NASDAQ Biotechnology,n/a,$6.02M
SQQQ,ProShares UltraPro Short QQQ,n/a,$555.43M
BIS,ProShares UltraShort Nasdaq Biotechnology,n/a,$48M
PSEC,Prospect Capital Corporation,n/a,$2.92B
PTGX,"Protagonist Therapeutics, Inc.",Health Care,$202.28M
PRTO,"Proteon Therapeutics, Inc.",Health Care,$26.36M
PTI,"Proteostasis Therapeutics, Inc.",Health Care,$117.11M
PRTA,Prothena Corporation plc,Health Care,$2.19B
PVBC,"Provident Bancorp, Inc.",Finance,$205.84M
PROV,"Provident Financial Holdings, Inc.",Finance,$151.83M
PBIP,"Prudential Bancorp, Inc.",Finance,$156.2M
PSDV,pSivida Corp.,Capital Goods,$67.3M
PMD,Psychemedics Corporation,Health Care,$134.38M
PTC,PTC Inc.,Technology,$6.41B
PTCT,"PTC Therapeutics, Inc.",Health Care,$796.83M
PULM,"Pulmatrix, Inc.",Health Care,$45.97M
PLSE,"Pulse Biosciences, Inc",Health Care,$453.75M
PBYI,Puma Biotechnology Inc,Health Care,$3.2B
PCYO,Pure Cycle Corporation,Public Utilities,$182.91M
IMED,PureFunds ETFx HealthTech ETF,n/a,n/a
FINQ,Purefunds Solactive FinTech ETF,n/a,n/a
PXS,Pyxis Tankers Inc.,Transportation,$33.08M
QADA,QAD Inc.,Technology,$589.92M
QADB,QAD Inc.,Technology,$495.53M
QCRH,"QCR Holdings, Inc.",Finance,$625.59M
QGEN,Qiagen N.V.,Health Care,$7.49B
QIWI,QIWI plc,Miscellaneous,$1.45B
QRVO,"Qorvo, Inc.",Technology,$8.14B
QCOM,QUALCOMM Incorporated,Technology,$80.95B
QSII,"Quality Systems, Inc.",Technology,$1.05B
QBAK,Qualstar Corporation,Technology,$10.64M
QLYS,"Qualys, Inc.",Technology,$1.49B
QTNA,"Quantenna Communications, Inc.",Technology,$628.14M
QTRH,Quarterhill Inc.,Miscellaneous,$170.79M
QRHC,Quest Resource Holding Corporation.,Technology,$35.28M
QUIK,QuickLogic Corporation,Technology,$109.79M
QDEL,Quidel Corporation,Health Care,$884.27M
QPAC,Quinpario Acquisition Corp. 2,Miscellaneous,$238.29M
QPACU,Quinpario Acquisition Corp. 2,Miscellaneous,n/a
QPACW,Quinpario Acquisition Corp. 2,Miscellaneous,n/a
QNST,"QuinStreet, Inc.",Miscellaneous,$181.39M
QUMU,Qumu Corporation,Technology,$26M
QTNT,Quotient Limited,Health Care,$280.08M
RRD,R.R. Donnelley & Sons Company,Miscellaneous,$858.2M
RCM,R1 RCM Inc.,Consumer Services,$387.55M
RARX,"Ra Pharmaceuticals, Inc.",Health Care,$418.63M
RADA,RADA Electronic Industries Ltd.,Consumer Non-Durables,$43.99M
RDCM,Radcom Ltd.,Technology,$228.18M
RSYS,RadiSys Corporation,Technology,$140.14M
RDUS,"Radius Health, Inc.",Health Care,$2.02B
RDNT,"RadNet, Inc.",Health Care,$356.49M
RDWR,Radware Ltd.,Miscellaneous,$750.19M
METC,"Ramaco Resources, Inc.",Energy,$233.59M
RMBS,"Rambus, Inc.",Technology,$1.27B
RAND,Rand Capital Corporation,n/a,$17.64M
RLOG,"Rand Logistics, Inc.",Consumer Services,$5.78M
GOLD,Randgold Resources Limited,Basic Industries,$8.21B
RNDB,"Randolph Bancorp, Inc.",Finance,$89.2M
RPD,"Rapid7, Inc.",Technology,$720.6M
RAVE,"Rave Restaurant Group, Inc.",Consumer Non-Durables,$21.1M
RAVN,"Raven Industries, Inc.",Capital Goods,$1.23B
ROLL,RBC Bearings Incorporated,Capital Goods,$2.45B
RICK,"RCI Hospitality Holdings, Inc.",Consumer Services,$222.17M
RCMT,"RCM Technologies, Inc.",Technology,$59.81M
RDI,Reading International Inc,Consumer Services,$366.31M
RDIB,Reading International Inc,Consumer Services,$404.69M
RGSE,"Real Goods Solar, Inc.",Basic Industries,$7.71M
RELY,"Real Industry, Inc. ",Consumer Non-Durables,$74.49M
RNWK,"RealNetworks, Inc.",Technology,$155.46M
RP,"RealPage, Inc.",Technology,$3.03B
RETA,"Reata Pharmaceuticals, Inc.",Health Care,n/a
RCON,"Recon Technology, Ltd.",Energy,$10.79M
REPH,"Recro Pharma, Inc.",Health Care,$140.6M
RRGB,"Red Robin Gourmet Burgers, Inc.",Consumer Services,$824.95M
RRR,"Red Rock Resorts, Inc.",Consumer Services,$2.68B
RDHL,Redhill Biopharma Ltd.,Health Care,$141.41M
REGN,"Regeneron Pharmaceuticals, Inc.",Health Care,$52.1B
RGNX,REGENXBIO Inc.,Health Care,$610.26M
RGLS,Regulus Therapeutics Inc.,Health Care,$51.04M
REIS,"Reis, Inc",Miscellaneous,$237.79M
RELV,"Reliv&#39; International, Inc.",Health Care,$16.53M
MARK,"Remark Holdings, Inc.",Consumer Services,$59.8M
RNST,Renasant Corporation,Finance,$1.97B
REGI,"Renewable Energy Group, Inc.",Basic Industries,$476.64M
RNVA,"Rennova Health, Inc.",Health Care,$3.47M
RNVAZ,"Rennova Health, Inc.",Health Care,n/a
RCII,Rent-A-Center Inc.,Technology,$583.04M
RTK,"Rentech, Inc.",Basic Industries,$14.88M
RGEN,Repligen Corporation,Health Care,$1.4B
RPRX,Repros Therapeutics Inc.,Health Care,$11.76M
RBCAA,"Republic Bancorp, Inc.",Finance,$749.23M
FRBK,"Republic First Bancorp, Inc.",Finance,$524.05M
REFR,Research Frontiers Incorporated,Miscellaneous,$29.57M
RESN,Resonant Inc.,Technology,$66.14M
RECN,"Resources Connection, Inc.",Miscellaneous,$398.84M
ROIC,Retail Opportunity Investments Corp.,Consumer Services,$2.08B
RTRX,"Retrophin, Inc.",Health Care,$736.36M
RVNC,"Revance Therapeutics, Inc.",Health Care,$823.44M
RVEN,"Reven Housing REIT, Inc.",Consumer Services,$55.81M
RVLT,"Revolution Lighting Technologies, Inc.",Consumer Durables,$142.46M
RWLK,ReWalk Robotics Ltd,Health Care,$25.01M
REXX,Rex Energy Corporation,Energy,$2.78M
RFIL,"RF Industries, Ltd.",Capital Goods,$15.9M
RGCO,RGC Resources Inc.,Public Utilities,$202.74M
RIBT,RiceBran Technologies,Consumer Non-Durables,$10.05M
RIBTW,RiceBran Technologies,Consumer Non-Durables,n/a
RELL,"Richardson Electronics, Ltd.",Consumer Non-Durables,$77.61M
RIGL,"Rigel Pharmaceuticals, Inc.",Health Care,$329.35M
NAME,"Rightside Group, Ltd.",Miscellaneous,$203.87M
RNET,"RigNet, Inc.",Consumer Services,$293.05M
RTTR,"Ritter Pharmaceuticals, Inc.",Health Care,$8.84M
RVSB,Riverview Bancorp Inc,Finance,$152.62M
RLJE,"RLJ Entertainment, Inc.",Consumer Services,$43.65M
RMGN,RMG Networks Holding Corporation,Miscellaneous,$31.46M
ROBO,ROBO Global Robotics and Automation Index ETF,n/a,$155.57M
FUEL,Rocket Fuel Inc.,Technology,$125.39M
RMTI,"Rockwell Medical, Inc.",Health Care,$400.84M
RCKY,"Rocky Brands, Inc.",Consumer Non-Durables,$95.24M
RMCF,"Rocky Mountain Chocolate Factory, Inc.",Consumer Non-Durables,$68.28M
ROKA,"Roka Bioscience, Inc.",Capital Goods,$13.32M
RTNB,"root9B Holdings, Inc. ",Consumer Services,$73.14M
ROSE,Rosehill Resources Inc.,Energy,$309.23M
ROSEU,Rosehill Resources Inc.,Energy,n/a
ROSEW,Rosehill Resources Inc.,Energy,n/a
ROSG,Rosetta Genomics Ltd.,Health Care,$6.08M
ROST,"Ross Stores, Inc.",Consumer Services,$21.9B
RBPAA,"Royal Bancshares of Pennsylvania, Inc.",Finance,$126.53M
RGLD,"Royal Gold, Inc.",Basic Industries,$5.05B
RPXC,RPX Corporation,Miscellaneous,$657.14M
RTIX,"RTI Surgical, Inc.",Health Care,$327.92M
RBCN,"Rubicon Technology, Inc.",Technology,$23.85M
RUSHA,"Rush Enterprises, Inc.",Consumer Durables,$1.49B
RUSHB,"Rush Enterprises, Inc.",Consumer Durables,$1.46B
RUTH,"Ruth&#39;s Hospitality Group, Inc.",Consumer Services,$683.26M
RXII,RXi Pharmaceuticals Corporation,Health Care,$14.88M
RXIIW,RXi Pharmaceuticals Corporation,Health Care,n/a
RYAAY,Ryanair Holdings plc,Transportation,$26.22B
STBA,"S&T Bancorp, Inc.",Finance,$1.27B
SANW,S&W Seed Company,Consumer Non-Durables,n/a
SCAC,Saban Capital Acquisition Corp.,Finance,$312.81M
SCACU,Saban Capital Acquisition Corp.,Finance,n/a
SCACW,Saban Capital Acquisition Corp.,Finance,n/a
SBRA,"Sabra Healthcare REIT, Inc.",Consumer Services,$1.52B
SBRAP,"Sabra Healthcare REIT, Inc.",Consumer Services,$147.78M
SABR,Sabre Corporation,Technology,$5.91B
SAEX,"SAExploration Holdings, Inc.",Energy,$29.57M
SAFT,"Safety Insurance Group, Inc.",Finance,$1.04B
SAGE,"Sage Therapeutics, Inc.",Health Care,$2.99B
SAIA,"Saia, Inc.",Transportation,$1.32B
SAJA,"Sajan, Inc.",Miscellaneous,$27.91M
SALM,"Salem Media Group, Inc.",Consumer Services,$179.55M
SAL,"Salisbury Bancorp, Inc.",Finance,$111.45M
SAFM,"Sanderson Farms, Inc.",Consumer Non-Durables,$2.62B
SASR,"Sandy Spring Bancorp, Inc.",Finance,$974.97M
SGMO,"Sangamo Therapeutics, Inc.",Health Care,$738.44M
SANM,Sanmina Corporation,Technology,$2.83B
GCVRZ,Sanofi,Health Care,n/a
SPNS,Sapiens International Corporation N.V.,Technology,$538.91M
SRPT,"Sarepta Therapeutics, Inc.",Health Care,$1.87B
SVRA,"Savara, Inc.",Health Care,$137.38M
SBFG,"SB Financial Group, Inc.",Finance,$80.91M
SBFGP,"SB Financial Group, Inc.",Finance,n/a
SBAC,SBA Communications Corporation,Consumer Services,$16.3B
SCSC,"ScanSource, Inc.",Technology,$985.36M
SMIT,"Schmitt Industries, Inc.",Capital Goods,$5.21M
SCHN,"Schnitzer Steel Industries, Inc.",Consumer Durables,$677.79M
SCHL,Scholastic Corporation,Consumer Services,$1.5B
SCLN,"SciClone Pharmaceuticals, Inc.",Health Care,$567.1M
SGMS,Scientific Games Corp,Technology,$2.14B
SNI,"Scripps Networks Interactive, Inc",Consumer Services,$8.75B
SCYX,"SCYNEXIS, Inc.",Health Care,$47.73M
SEAC,"SeaChange International, Inc.",Technology,$95.39M
SBCF,Seacoast Banking Corporation of Florida,Finance,$1.05B
STX,Seagate Technology PLC,Technology,$11.06B
SHIP,Seanergy Maritime Holdings Corp,Transportation,$36.98M
SHIPW,Seanergy Maritime Holdings Corp,Transportation,n/a
SHLD,Sears Holdings Corporation,Consumer Services,$850.62M
SHLDW,Sears Holdings Corporation,Consumer Services,n/a
SHOS,"Sears Hometown and Outlet Stores, Inc.",Consumer Services,$55.62M
SPNE,SeaSpine Holdings Corporation,Health Care,$140.41M
SGEN,"Seattle Genetics, Inc.",Health Care,$7.3B
EYES,"Second Sight Medical Products, Inc.",Health Care,$71.58M
EYESW,"Second Sight Medical Products, Inc.",Health Care,n/a
SCWX,SecureWorks Corp.,Technology,$766.95M
SNFCA,Security National Financial Corporation,Finance,$98.91M
SEIC,SEI Investments Company,Finance,$8.47B
SLCT,"Select Bancorp, Inc.",Finance,$146.94M
SCSS,Select Comfort Corporation,Consumer Durables,$1.38B
SIR,Select Income REIT,Consumer Services,$2.09B
SELB,"Selecta Biosciences, Inc.",Health Care,$430.89M
SIGI,"Selective Insurance Group, Inc.",Finance,$2.89B
LEDS,SemiLEDS Corporation,Technology,$8.48M
SMTC,Semtech Corporation,Technology,$2.29B
SENEA,Seneca Foods Corp.,Consumer Non-Durables,$289.47M
SENEB,Seneca Foods Corp.,Consumer Non-Durables,$330.83M
SNES,"SenesTech, Inc.",Basic Industries,$52.2M
SNH,Senior Housing Properties Trust,Consumer Services,$4.67B
SNHNI,Senior Housing Properties Trust,Consumer Services,n/a
SNHNL,Senior Housing Properties Trust,Consumer Services,n/a
SNMX,"Senomyx, Inc.",Health Care,$38.75M
SRTS,"Sensus Healthcare, Inc.",Health Care,$53.7M
SRTSW,"Sensus Healthcare, Inc.",Health Care,n/a
SQBG,"Sequential Brands Group, Inc.",Consumer Non-Durables,$224.9M
MCRB,"Seres Therapeutics, Inc.",Health Care,$445.51M
SREV,"ServiceSource International, Inc.",Miscellaneous,$335.83M
SFBS,"ServisFirst Bancshares, Inc.",Finance,$1.96B
SEV,"Sevcon, Inc.",Energy,$73.79M
SVBI,Severn Bancorp Inc,Finance,$88.54M
SGBX,"SG Blocks, Inc.",Consumer Services,$19.04M
SGOC,"SGOCO Group, Ltd",Technology,$12.16M
SMED,Sharps Compliance Corp,Basic Industries,$67.39M
SHSP,"SharpSpring, Inc.",Technology,$39.74M
SHEN,Shenandoah Telecommunications Co,Public Utilities,$1.43B
PIXY,"ShiftPixy, Inc.",Technology,$232.9M
SHLO,"Shiloh Industries, Inc.",Capital Goods,$218.24M
TYHT,"Shineco, Inc.",Consumer Non-Durables,$46.67M
SHPG,Shire plc,Health Care,$50.54B
SCVL,"Shoe Carnival, Inc.",Consumer Services,$337.39M
SHBI,Shore Bancshares Inc,Finance,$211.89M
SHOR,"ShoreTel, Inc.",Public Utilities,$385.76M
SSTI,"ShotSpotter, Inc.",Technology,$116.65M
SFLY,"Shutterfly, Inc.",Miscellaneous,$1.58B
SIFI,"SI Financial Group, Inc.",Finance,$197.78M
SIEB,Siebert Financial Corp.,Finance,$87.68M
SIEN,"Sientra, Inc.",Health Care,$185.99M
BSRR,Sierra Bancorp,Finance,$341.23M
SRRA,"Sierra Oncology, Inc.",Health Care,$60.63M
SWIR,"Sierra Wireless, Inc.",Technology,$887.96M
SIFY,Sify Technologies Limited,Technology,$128.61M
SIGM,"Sigma Designs, Inc.",Technology,$217.72M
SGLB,"Sigma Labs, Inc.",Consumer Durables,$10.6M
SGLBW,"Sigma Labs, Inc.",Consumer Durables,n/a
SGMA,"SigmaTron International, Inc.",Technology,$27.13M
SBNY,Signature Bank,Finance,$7.76B
SBNYW,Signature Bank,Finance,n/a
SLGN,Silgan Holdings Inc.,Consumer Durables,$3.52B
SILC,Silicom Ltd,Technology,$342.13M
SLAB,"Silicon Laboratories, Inc.",Technology,$2.83B
SIMO,Silicon Motion Technology Corporation,Technology,$1.69B
SPIL,"Siliconware Precision Industries Company, Ltd.",Technology,$5B
SRUN,Silver Run Acquisition Corporation II,Finance,$1.31B
SRUNU,Silver Run Acquisition Corporation II,Finance,n/a
SRUNW,Silver Run Acquisition Corporation II,Finance,n/a
SSRI,Silver Standard Resources Inc.,Basic Industries,$1.11B
SAMG,Silvercrest Asset Management Group Inc.,Finance,$170.18M
SSNT,"SilverSun Technologies, Inc.",Miscellaneous,$16.97M
SFNC,Simmons First National Corporation,Finance,$1.7B
SLP,"Simulations Plus, Inc.",Technology,$216.37M
SINA,Sina Corporation,Technology,$6.04B
SBGI,"Sinclair Broadcast Group, Inc.",Consumer Services,$3.34B
SINO,"Sino-Global Shipping America, Ltd.",Transportation,$28.4M
SVA,"Sinovac Biotech, Ltd.",Health Care,$386.96M
SIRI,Sirius XM Holdings Inc.,Consumer Services,$24.96B
SITO,"SITO Mobile, Ltd.",Miscellaneous,$102.58M
SKYS,"Sky Solar Holdings, Ltd.",Public Utilities,$77.09M
SKLN,Skyline Medical Inc.,Health Care,$9.04M
SKYW,"SkyWest, Inc.",Transportation,$1.82B
SWKS,"Skyworks Solutions, Inc.",Technology,$18.04B
SLM,SLM Corporation,Finance,$4.85B
SLMBP,SLM Corporation,Finance,$296M
SGH,"SMART Global Holdings, Inc.",Technology,$347.28M
SND,"Smart Sand, Inc.",Basic Industries,$351.37M
SMBK,"SmartFinancial, Inc.",Finance,$195.44M
SMSI,"Smith Micro Software, Inc.",Technology,$19.47M
SMTX,SMTC Corporation,Technology,$20.18M
LNCE,"Snyder&#39;s-Lance, Inc.",Consumer Non-Durables,$3.33B
SRAX,"Social Reality, Inc.",Technology,$9.55M
SCKT,"Socket Mobile, Inc.",Technology,$24.91M
SODA,SodaStream International Ltd.,Consumer Durables,$1.11B
SOHU,Sohu.com Inc.,Technology,$1.73B
SLRC,Solar Capital Ltd.,n/a,$920.44M
SUNS,Solar Senior Capital Ltd.,n/a,$272.17M
SEDG,"SolarEdge Technologies, Inc.",Technology,$812.38M
SLNO,"Soleno Therapeutics, Inc.",Health Care,$26.65M
SLNOW,"Soleno Therapeutics, Inc.",Health Care,n/a
SNGX,"Soligenix, Inc.",Health Care,$11.23M
SNGXW,"Soligenix, Inc.",Health Care,n/a
SONC,Sonic Corp.,Consumer Services,$1.09B
SOFO,"Sonic Foundry, Inc.",Technology,$17.35M
SNOA,"Sonoma Pharmaceuticals, Inc.",Health Care,$29.33M
SNOAW,"Sonoma Pharmaceuticals, Inc.",Health Care,n/a
SONS,"Sonus Networks, Inc.",Technology,$386.38M
SPHS,"Sophiris Bio, Inc.",n/a,$63.23M
SORL,"SORL Auto Parts, Inc.",Capital Goods,$150.77M
SRNE,"Sorrento Therapeutics, Inc.",Health Care,$145.36M
SOHO,Sotherly Hotels Inc.,Consumer Services,$91.21M
SOHOB,Sotherly Hotels Inc.,Consumer Services,n/a
SOHOM,Sotherly Hotels LP,Consumer Services,n/a
SFBC,"Sound Financial Bancorp, Inc.",Finance,$75M
SSB,South State Corporation,Finance,$2.51B
SFST,"Southern First Bancshares, Inc.",Finance,$269.92M
SMBC,"Southern Missouri Bancorp, Inc.",Finance,$266.8M
SONA,"Southern National Bancorp of Virginia, Inc.",Finance,$421.43M
SBSI,"Southside Bancshares, Inc.",Finance,$1.03B
OKSB,"Southwest Bancorp, Inc.",Finance,$475.59M
SP,SP Plus Corporation,Consumer Services,$668.47M
SGRP,"SPAR Group, Inc.",Miscellaneous,$21.69M
SPKE,"Spark Energy, Inc.",Public Utilities,$826.21M
SPKEP,"Spark Energy, Inc.",Public Utilities,n/a
ONCE,"Spark Therapeutics, Inc.",Health Care,$2B
SPAR,"Spartan Motors, Inc.",Capital Goods,$298.59M
SPTN,SpartanNash Company,Consumer Non-Durables,$983.59M
DWFI,SPDR Dorsey Wright Fixed Income Allocation ETF,n/a,$57.9M
SPPI,"Spectrum Pharmaceuticals, Inc.",Health Care,$586.21M
ANY,Sphere 3D Corp.,Technology,$17.49M
SPEX,Spherix Incorporated,Miscellaneous,$12.46M
SPI,"SPI Energy Co., Ltd.",Technology,$42.93M
SAVE,"Spirit Airlines, Inc.",Transportation,$3.56B
SPLK,Splunk Inc.,Technology,$7.79B
SPOK,"Spok Holdings, Inc.",Public Utilities,$351.08M
SPWH,"Sportsman&#39;s Warehouse Holdings, Inc.",Consumer Services,$226.68M
SBPH,"Spring Bank Pharmaceuticals, Inc.",Health Care,$157.51M
FUND,"Sprott Focus Trust, Inc.",n/a,$177.5M
SFM,"Sprouts Farmers Market, Inc.",Consumer Services,$3.1B
SPSC,"SPS Commerce, Inc.",Technology,$1.06B
SSNC,"SS&C Technologies Holdings, Inc.",Technology,$7.87B
STAA,STAAR Surgical Company,Health Care,$405.23M
STAF,"Staffing 360 Solutions, Inc.",Technology,$9.88M
STMP,Stamps.com Inc.,Miscellaneous,$2.43B
STLY,"Stanley Furniture Company, Inc.",Consumer Durables,$19.5M
SPLS,"Staples, Inc.",Consumer Services,$6.59B
SBLK,Star Bulk Carriers Corp.,Transportation,$576.45M
SBLKL,Star Bulk Carriers Corp.,Transportation,n/a
SBUX,Starbucks Corporation,Consumer Services,$83.41B
STFC,State Auto Financial Corporation,Finance,$1.07B
STBZ,State Bank Financial Corporation.,Finance,$1.05B
SNC,"State National Companies, Inc.",Finance,$773.46M
STDY,SteadyMed Ltd.,Health Care,$167.39M
GASS,"StealthGas, Inc.",Transportation,$129.55M
STLD,"Steel Dynamics, Inc.",Basic Industries,$8.91B
SMRT,"Stein Mart, Inc.",Consumer Services,$70M
STLR,Stellar Acquisition III Inc.,Finance,$91M
STLRU,Stellar Acquisition III Inc.,Finance,n/a
STLRW,Stellar Acquisition III Inc.,Finance,n/a
SBOT,"Stellar Biotechnologies, Inc.",Health Care,$12.42M
STML,"Stemline Therapeutics, Inc.",Health Care,$231.06M
SRCL,"Stericycle, Inc.",Basic Industries,$6.41B
SRCLP,"Stericycle, Inc.",Basic Industries,n/a
STRL,Sterling Construction Company Inc,Basic Industries,$346.39M
SHOO,"Steven Madden, Ltd.",Consumer Non-Durables,$2.29B
SSFN,Stewardship Financial Corp,Finance,$80.8M
SYBT,"Stock Yards Bancorp, Inc.",Finance,$884.88M
BANX,StoneCastle Financial Corp,n/a,$130.72M
SGBK,Stonegate Bank,n/a,$660.17M
SSKN,"Strata Skin Sciences, Inc.",Health Care,$5.78M
SSYS,"Stratasys, Ltd.",Technology,$1.2B
STRT,Strattec Security Corporation,Capital Goods,$123.85M
STRS,Stratus Properties Inc.,Consumer Services,$243.8M
STRA,"Strayer Education, Inc.",Consumer Services,$1.01B
STRM,"Streamline Health Solutions, Inc.",Technology,$22.04M
SBBP,Strongbridge Biopharma plc,Health Care,$247.35M
STB,Student Transportation Inc,Transportation,$572.1M
SCMP,"Sucampo Pharmaceuticals, Inc.",Health Care,$487.88M
SUMR,"Summer Infant, Inc.",Consumer Durables,$32.98M
SMMF,"Summit Financial Group, Inc.",Finance,$273.1M
SSBI,Summit State Bank,n/a,$81.12M
SMMT,Summit Therapeutics plc,Health Care,$144.25M
SNBC,"Sun Bancorp, Inc.",Finance,$468.89M
SNHY,Sun Hydraulics Corporation,Capital Goods,$1.12B
SNDE,Sundance Energy Australia Limited,Energy,$61.22M
SNSS,"Sunesis Pharmaceuticals, Inc.",Health Care,$58.8M
STKL,"SunOpta, Inc.",Consumer Services,$850.64M
SPWR,SunPower Corporation,Technology,$1.18B
RUN,Sunrun Inc.,Capital Goods,$711.75M
SBCP,"Sunshine Bancorp, Inc.",Finance,$171.28M
SUNW,"Sunworks, Inc.",Public Utilities,$38.37M
SMCI,"Super Micro Computer, Inc.",Technology,$1.17B
SPCB,"SuperCom, Ltd.",Technology,$49.3M
SCON,Superconductor Technologies Inc.,Technology,$19.3M
SGC,"Superior Uniform Group, Inc.",Consumer Non-Durables,$323.5M
SUPN,"Supernus Pharmaceuticals, Inc.",Health Care,$2.15B
SPRT,"support.com, Inc.",Technology,$43.73M
SGRY,"Surgery Partners, Inc.",Health Care,$1.03B
SRDX,"Surmodics, Inc.",Health Care,$369.08M
SBBX,Sussex Bancorp,Finance,$152.84M
SIVB,SVB Financial Group,Finance,$9.3B
SIVBO,SVB Financial Group,Finance,n/a
SYKE,"Sykes Enterprises, Incorporated",Technology,$1.4B
SYMC,Symantec Corporation,Technology,$16.86B
SYNC,"Synacor, Inc.",Technology,$138.77M
SYNL,Synalloy Corporation,Basic Industries,$97.63M
SYNA,Synaptics Incorporated,Technology,$1.75B
SNCR,"Synchronoss Technologies, Inc.",Technology,$735.47M
SNDX,"Syndax Pharmaceuticals, Inc.",Health Care,$248.46M
SGYP,"Synergy Pharmaceuticals, Inc.",Health Care,$1.01B
ELOS,Syneron Medical Ltd.,Health Care,$384.03M
SNPS,"Synopsys, Inc.",Technology,$10.9B
SYNT,"Syntel, Inc.",Technology,$1.33B
SYMX,"Synthesis Energy Systems, Inc.",Basic Industries,$48.89M
SYPR,"Sypris Solutions, Inc.",Capital Goods,$35.95M
SYRS,"Syros Pharmaceuticals, Inc.",Health Care,$471.5M
TROW,"T. Rowe Price Group, Inc.",Finance,$17.91B
TTOO,"T2 Biosystems, Inc.",Health Care,$92.39M
TRHC,"Tabula Rasa HealthCare, Inc.",Miscellaneous,$267.44M
